Timestamp,Speed,X,Y,Z
0 days 00:57:51.979000,89.44444444444444,3880.097099823633,7474.217487557186,1898.4317020632993
0 days 00:57:52.137000,89.44444444444444,3689.0,7308.0,1902.0
0 days 00:57:52.259000,89.44444444444444,3598.645047395671,7229.477884335079,1903.3615676267416
0 days 00:57:52.557000,89.18576399999999,3500.0,7144.0,1904.0
0 days 00:57:52.579000,89.16666666666667,3487.1015524249024,7132.796588920855,1904.225619801478
0 days 00:57:52.717000,89.02976203174603,3393.0,7051.0,1906.0
0 days 00:57:52.859000,88.88888888888889,3311.245011814306,6979.816681300424,1907.1220358660562
0 days 00:57:53.037000,83.94444800000001,3185.0,6870.0,1908.0
0 days 00:57:53.179000,80.0,3026.0953325690766,6731.849445831915,1908.9133545866969
0 days 00:57:53.197000,79.42500408888888,3008.0,6716.0,1909.0
0 days 00:57:53.379000,73.61111111111111,2883.325075489336,6604.257362327851,1909.265716723448
0 days 00:57:53.577000,68.56944118518518,2819.0,6543.0,1909.0
0 days 00:57:53.619000,67.5,2807.7840904823215,6532.294739762849,1908.9717181723297
0 days 00:57:53.916000,58.50000193939394,2736.0,6460.0,1909.0
0 days 00:57:54.059000,54.166666666666664,2686.747364655549,6404.280990300242,1909.0460023264409
0 days 00:57:54.096000,53.72986186666667,2675.0,6390.0,1909.0
0 days 00:57:54.336000,50.89652853333333,2619.0,6306.0,1908.0
0 days 00:57:54.459000,49.44444444444444,2595.0858161951696,6255.446659472001,1907.3437592631556
0 days 00:57:54.556000,49.27604177777777,2579.0,6214.0,1907.0
0 days 00:57:54.619000,49.166666666666664,2570.482243321338,6187.763539334967,1906.9361246290462
0 days 00:57:54.796000,48.11309561904761,2554.0,6102.0,1907.0
0 days 00:57:54.899000,47.5,2548.649869732153,6026.107452741243,1906.6914908775998
0 days 00:57:55.076000,47.74522023309694,2545.0,5894.0,1906.0
0 days 00:57:55.300000,48.05555555555556,2545.679836233787,5835.791539843711,1906.0974755989719
0 days 00:57:55.376000,48.28174603174603,2546.0,5814.0,1906.0
0 days 00:57:55.580000,48.888888888888886,2545.360607840749,5714.215559716253,1905.0960688749553
0 days 00:57:55.616000,49.34722222222222,2545.0,5695.0,1905.0
0 days 00:57:55.816000,51.89351851851852,2541.0,5591.0,1905.0
0 days 00:57:55.820000,51.94444444444444,2540.859563408534,5588.911305193738,1904.9978826881559
0 days 00:57:56.136000,54.42093297580725,2519.0,5421.0,1904.0
0 days 00:57:56.139000,54.44444444444444,2518.6560841660375,5419.403352110376,1903.9839172018133
0 days 00:57:56.296000,55.223213968253965,2497.0,5336.0,1903.0
0 days 00:57:56.419000,55.83333333333333,2476.0945426358203,5270.6035831582785,1902.1465847315603
0 days 00:57:56.456000,56.016864761904756,2469.0,5251.0,1902.0
0 days 00:57:56.616000,56.810515555555554,2434.0,5167.0,1902.0
0 days 00:57:56.699000,57.22222222222222,2413.9804498036992,5124.233961933369,1901.8203241496835
0 days 00:57:56.876000,57.95972195555556,2366.0,5035.0,1901.0
0 days 00:57:56.899000,58.05555555555556,2358.9925590863627,5023.590675369268,1900.8994556987413
0 days 00:57:57.096000,59.879629037037034,2292.0,4928.0,1900.0
0 days 00:57:57.139000,60.27777777777778,2275.984299983931,4907.829189926084,1899.7244606460483
0 days 00:57:57.256000,60.92777742222222,2230.0,4854.0,1899.0
0 days 00:57:57.339000,61.388888888888886,2195.215570364725,4816.278857326765,1898.8276801901275
0 days 00:57:57.576000,63.034721777777776,2090.0,4709.0,1899.0
0 days 00:57:57.699000,63.888888888888886,2036.0909700641037,4652.063845213236,1898.4177994134322
0 days 00:57:57.797000,64.73958222222223,1996.0,4607.0,1898.0
0 days 00:57:57.859000,65.27777777777777,1972.8055296271127,4579.004662968382,1897.9205463871367
0 days 00:57:57.977000,66.0972231111111,1929.0,4514.0,1898.0
0 days 00:57:58.059000,66.66666666666667,1893.7166235293932,4444.574173024127,1898.0375597899035
0 days 00:57:58.217000,67.2936513015873,1829.0,4297.0,1898.0
0 days 00:57:58.339000,67.77777777777777,1803.0704489665543,4232.328005226132,1897.8114320810814
0 days 00:57:58.579000,68.88888888888889,1784.5555110492794,4135.215259793476,1897.0711307402848
0 days 00:57:58.597000,69.013888,1782.0,4120.0,1897.0
0 days 00:57:58.739000,70.0,1754.9574578394818,3958.4282878007516,1896.3684084866652
0 days 00:57:58.817000,70.27083377777778,1741.0,3869.0,1896.0
0 days 00:57:58.899000,70.55555555555556,1730.1924577769094,3790.4829817957016,1895.6128321725287
0 days 00:57:59.099000,71.66666666666667,1719.225460072889,3661.2480520178765,1894.6751153162024
0 days 00:57:59.257000,72.39814874074074,1714.0,3579.0,1894.0
0 days 00:57:59.459000,73.33333333333333,1705.568510175203,3477.292327864713,1893.2552969811754
0 days 00:57:59.617000,73.88194488888888,1697.0,3388.0,1893.0
0 days 00:57:59.699000,74.16666666666667,1691.7002277261522,3334.79027094523,1893.0467202563757
0 days 00:57:59.817000,74.90416746666666,1682.0,3238.0,1893.0
0 days 00:58:00.097000,76.65416746666666,1649.0,2902.0,1891.0
0 days 00:58:00.099000,76.66666666666667,1648.8207212293908,2900.137599670824,1890.9882167096514
0 days 00:58:00.459000,78.33333333333333,1632.930303830181,2722.253519059586,1890.1102686333966
0 days 00:58:00.496000,78.46180533333334,1631.0,2700.0,1890.0
0 days 00:58:00.696000,79.15624977777779,1617.0,2542.0,1889.0
0 days 00:58:00.699000,79.16666666666667,1616.7769871255507,2539.527483201317,1888.9774843982277
0 days 00:58:00.899000,80.0,1602.1827643690008,2380.678693207318,1887.135959365261
0 days 00:58:00.916000,80.0524689382716,1601.0,2368.0,1887.0
0 days 00:58:01.076000,80.54629609876544,1589.0,2240.0,1886.0
0 days 00:58:01.259000,81.11111111111111,1566.7865192745542,2000.3098335356285,1885.0567358970984
0 days 00:58:01.276000,81.15538177777778,1565.0,1981.0,1885.0
0 days 00:58:01.579000,81.94444444444444,1549.2426104994272,1810.3921104143658,1884.8974200944403
0 days 00:58:01.716000,82.13377553844926,1541.0,1720.0,1884.0
0 days 00:58:01.780000,82.22222222222221,1535.3888144563198,1658.3585501428347,1883.205308469013
0 days 00:58:01.936000,82.76388888888889,1520.0,1489.0,1881.0
0 days 00:58:02.100000,83.33333333333333,1509.0397659428372,1367.5201983220838,1880.1961229241028
0 days 00:58:02.276000,83.88888888888889,1499.0,1256.0,1880.0
0 days 00:58:02.496000,84.58333333333333,1482.0,1071.0,1879.0
0 days 00:58:02.540000,84.72222222222221,1478.3807146836011,1033.3660570294705,1878.8026128897254
0 days 00:58:02.699000,85.27777777777777,1465.3314202727488,899.3601634167762,1878.0941064777544
0 days 00:58:02.716000,85.3013888,1464.0,885.0,1878.0
0 days 00:58:02.876000,85.52361102222223,1452.0,749.0,1877.0
0 days 00:58:02.899000,85.55555555555556,1450.2703826395027,729.3308269116336,1876.8785292166465
0 days 00:58:03.096000,86.1635800493827,1435.0,560.0,1876.0
0 days 00:58:03.256000,86.65740720987655,1422.0,423.0,1875.0
0 days 00:58:03.259000,86.66666666666667,1421.7609091001846,420.47049876969214,1874.9854793853667
0 days 00:58:03.499000,86.94444444444444,1403.0180633487462,217.96339738442512,1874.3499585738123
0 days 00:58:03.556000,87.06319431111112,1398.0,163.0,1874.0
0 days 00:58:03.756000,87.47986097777779,1379.0,-45.0,1872.0
0 days 00:58:03.899000,87.77777777777777,1368.8053083746315,-152.95013701587072,1871.1987847954704
0 days 00:58:04.016000,87.91319437037036,1361.0,-237.0,1871.0
0 days 00:58:04.196000,88.1215277037037,1347.0,-395.0,1871.0
0 days 00:58:04.379000,88.33333333333333,1332.28204922431,-556.0061837013195,1869.6009224596278
0 days 00:58:04.457000,88.33333333333333,1326.0,-624.0,1869.0
0 days 00:58:04.659000,88.33333333333333,1309.7307418326254,-800.5449990849462,1868.1958021466685
0 days 00:58:04.717000,88.33333333333333,1305.0,-852.0,1868.0
0 days 00:58:04.819000,88.33333333333333,1296.5809401512622,-943.6978272338995,1867.5954512264757
0 days 00:58:04.937000,88.33333333333333,1287.0,-1048.0,1867.0
0 days 00:58:05.019000,88.33333333333333,1280.669993580952,-1116.6985942207332,1866.4829519104167
0 days 00:58:05.097000,88.33333333333333,1274.0,-1189.0,1866.0
0 days 00:58:05.337000,88.33333333333333,1248.0,-1470.0,1865.0
0 days 00:58:05.379000,88.33333333333333,1244.436275117843,-1507.905794821355,1864.8618299476993
0 days 00:58:05.579000,88.61111111111111,1232.808932104494,-1629.1255114674,1864.2665734736108
0 days 00:58:05.657000,88.746528,1228.0,-1682.0,1864.0
0 days 00:58:05.739000,88.88888888888889,1222.1165085658977,-1748.953324998317,1863.6834173113143
0 days 00:58:05.877000,88.88888888888889,1211.0,-1876.0,1863.0
0 days 00:58:05.939000,88.88888888888889,1205.9209699293028,-1931.9386901690364,1862.5923572980519
0 days 00:58:06.157000,88.88888888888889,1188.0,-2124.0,1861.0
0 days 00:58:06.179000,88.88888888888889,1186.2244995351737,-2143.3912827245495,1860.8779413455622
0 days 00:58:06.339000,88.61111111111111,1173.4583677948156,-2284.8907941186458,1860.2411120217214
0 days 00:58:06.417000,88.61111111111111,1167.0,-2354.0,1860.0
0 days 00:58:06.499000,88.61111111111111,1159.9261894182862,-2426.6811014593986,1859.7628951071938
0 days 00:58:06.617000,88.61111111111111,1150.0,-2531.0,1859.0
0 days 00:58:06.697000,88.61111111111111,1144.0,-2601.0,1858.0
0 days 00:58:06.779000,88.61111111111111,1137.6934518553676,-2670.4969842282053,1857.8626984244108
0 days 00:58:06.856000,88.34375022222221,1131.0,-2742.0,1858.0
0 days 00:58:06.939000,88.05555555555556,1122.4247655246602,-2834.59261679463,1857.6779808029344
0 days 00:58:07.179000,88.05555555555556,1095.421583335399,-3129.409657075969,1855.146696518694
0 days 00:58:07.196000,88.04079866666667,1094.0,-3145.0,1855.0
0 days 00:58:07.499000,87.77777777777777,1079.528683253877,-3304.574663302989,1853.5242698431098
0 days 00:58:07.616000,87.77777777777777,1070.0,-3407.0,1853.0
0 days 00:58:07.699000,87.77777777777777,1059.949017919776,-3514.350510948904,1852.5331772221607
0 days 00:58:07.796000,87.77777777777777,1047.0,-3652.0,1852.0
0 days 00:58:07.979000,87.77777777777777,1026.6761845054368,-3865.356292267352,1851.40969661471
0 days 00:58:08.139000,87.5,1013.548971991777,-4000.240140611281,1851.1274531615827
0 days 00:58:08.196000,87.5,1010.0,-4036.0,1851.0
0 days 00:58:08.300000,87.5,1005.0525863035095,-4084.5939030673353,1850.7295843079546
0 days 00:58:08.496000,87.5,995.0,-4175.0,1850.0
0 days 00:58:08.540000,87.5,990.9753607816326,-4210.477596657616,1849.7733512518257
0 days 00:58:08.780000,85.83333333333333,959.6423688125368,-4482.970988480369,1848.300527381432
0 days 00:58:08.876000,84.33333333333334,949.0,-4570.0,1848.0
0 days 00:58:08.940000,83.33333333333333,943.3818567712435,-4612.827933809929,1847.946731772944
0 days 00:58:09.116000,75.5111111111111,930.0,-4700.0,1848.0
0 days 00:58:09.140000,74.44444444444444,927.6457146676526,-4714.500649787816,1847.9526404056533
0 days 00:58:09.356000,68.94444444444444,901.0,-4868.0,1847.0
0 days 00:58:09.380000,68.33333333333333,897.7709628279573,-4884.231431669089,1846.8779222162802
0 days 00:58:09.556000,64.24221401975115,873.0,-4994.0,1846.0
0 days 00:58:09.619000,62.77777777777778,863.5569575540139,-5031.522603496942,1845.7211690832548
0 days 00:58:09.796000,59.09027911111111,835.0,-5133.0,1845.0
0 days 00:58:09.859000,57.77777777777778,823.9131081029486,-5167.458824381625,1844.7307818203317
0 days 00:58:10.016000,56.687500444444446,794.0,-5250.0,1844.0
0 days 00:58:10.336000,54.465278222222224,721.0,-5406.0,1843.0
0 days 00:58:10.339000,54.44444444444444,720.2162263988155,-5407.348187645241,1843.0139858300433
0 days 00:58:10.496000,53.83873481481481,676.0,-5475.0,1844.0
0 days 00:58:10.676000,53.14429037037037,616.0,-5548.0,1843.0
0 days 00:58:10.699000,53.05555555555556,607.8326668354764,-5556.856256491058,1842.9227110648867
0 days 00:58:10.857000,52.506944,549.0,-5614.0,1843.0
0 days 00:58:10.939000,52.22222222222222,516.3354086820796,-5640.443137824704,1843.0999806435752
0 days 00:58:11.057000,51.81249955555555,467.0,-5675.0,1843.0
0 days 00:58:11.179000,51.388888888888886,413.5362491240901,-5707.208536930054,1842.2669027087238
0 days 00:58:11.237000,51.388888888888886,387.0,-5721.0,1842.0
0 days 00:58:11.339000,51.388888888888886,338.34456763152025,-5742.613615267876,1841.9569458529586
0 days 00:58:11.579000,51.388888888888886,221.1843516591965,-5779.981860570714,1842.9675957983036
0 days 00:58:11.597000,51.44444404938272,213.0,-5782.0,1843.0
0 days 00:58:11.757000,51.93827120987655,131.0,-5795.0,1843.0
0 days 00:58:11.937000,52.49382755555555,-36.0,-5799.0,1843.0
0 days 00:58:11.939000,52.5,-37.51524337695269,-5798.9988377602685,1843.0023920559622
0 days 00:58:12.179000,53.33333333333333,-119.8124457790047,-5792.481969068394,1843.7226670569594
0 days 00:58:12.297000,53.743056,-153.0,-5783.0,1844.0
0 days 00:58:12.419000,54.166666666666664,-211.72923216109393,-5768.103859197357,1844.0562321277105
0 days 00:58:12.557000,55.018517728395054,-291.0,-5746.0,1844.0
0 days 00:58:12.777000,56.376543999999996,-405.0,-5702.0,1844.0
0 days 00:58:12.779000,56.388888888888886,-405.99778793920655,-5701.558250221333,1843.999473830072
0 days 00:58:12.939000,57.22222222222222,-486.45119665516665,-5662.27815540277,1843.954584625237
0 days 00:58:12.977000,57.58507066666667,-508.0,-5650.0,1844.0
0 days 00:58:13.259000,60.27777777777778,-687.504860706512,-5530.227252465873,1844.9700476243743
0 days 00:58:13.277000,60.371527111111114,-696.0,-5524.0,1845.0
0 days 00:58:13.419000,61.11111111111111,-742.7097310447887,-5486.788182720726,1844.9699608408196
0 days 00:58:13.516000,61.72858755555555,-772.0,-5460.0,1845.0
0 days 00:58:13.776000,63.383680148148144,-888.0,-5344.0,1846.0
0 days 00:58:13.899000,64.16666666666667,-949.622528036946,-5270.666988330798,1846.4737015414082
0 days 00:58:14.059000,65.27777777777777,-1026.1641887213525,-5169.574162147413,1846.9205086279774
0 days 00:58:14.116000,65.54166637037038,-1048.0,-5139.0,1847.0
0 days 00:58:14.376000,66.74537007407407,-1119.0,-5026.0,1847.0
0 days 00:58:14.419000,66.94444444444444,-1130.9076531465469,-5005.08571153085,1847.0277115020242
0 days 00:58:14.659000,68.88888888888889,-1206.4388057768117,-4861.743217791756,1847.633175721382
0 days 00:58:14.716000,69.08680533333333,-1226.0,-4819.0,1848.0
0 days 00:58:14.819000,69.44444444444444,-1262.6870419782385,-4732.516273301831,1848.9215898786954
0 days 00:58:14.936000,69.92951896042173,-1300.0,-4638.0,1850.0
0 days 00:58:15.020000,70.27777777777777,-1319.1757922884656,-4585.961593519565,1850.5205495221073
0 days 00:58:15.236000,71.56349206349206,-1353.0,-4477.0,1851.0
0 days 00:58:15.300000,71.94444444444444,-1365.1252480293379,-4434.905890083875,1850.9593911187674
0 days 00:58:15.396000,72.5,-1384.0,-4366.0,1851.0
0 days 00:58:15.540000,73.33333333333333,-1408.4982037285367,-4263.331492186952,1851.9002692788788
0 days 00:58:15.556000,73.42222222222222,-1411.0,-4252.0,1852.0
0 days 00:58:15.740000,74.44444444444444,-1437.2556812096143,-4120.199071665485,1852.8252569000665
0 days 00:58:15.776000,74.59444444444445,-1442.0,-4092.0,1853.0
0 days 00:58:15.940000,75.27777777777777,-1462.3199227932637,-3948.860652827503,1854.035978735358
0 days 00:58:16.136000,76.13113880475933,-1481.0,-3773.0,1855.0
0 days 00:58:16.259000,76.66666666666667,-1487.7793807281676,-3677.2966421580936,1854.94552951558
0 days 00:58:16.356000,77.003472,-1491.0,-3604.0,1855.0
0 days 00:58:16.499000,77.5,-1493.3581455148012,-3492.090186365386,1855.7780673696057
0 days 00:58:16.576000,77.5,-1496.0,-3433.0,1856.0
0 days 00:58:16.596000,77.5,-1497.0,-3418.0,1856.0
0 days 00:58:16.916000,77.5,-1499.0,-3167.0,1858.0
0 days 00:58:16.979000,77.5,-1498.7135917672217,-3108.4137580413167,1858.5229956509102
0 days 00:58:17.176000,76.35995407407407,-1498.0,-2925.0,1860.0
0 days 00:58:17.219000,76.11111111111111,-1497.7369169424553,-2893.5510364443544,1860.2323003218673
0 days 00:58:17.537000,63.413189333333335,-1494.0,-2720.0,1861.0
0 days 00:58:17.539000,63.33333333333333,-1493.9630431569308,-2718.6924346149253,1861.0011848709523
0 days 00:58:17.699000,63.33333333333333,-1490.5032996738535,-2600.196015031234,1860.9879722128683
0 days 00:58:17.777000,59.54166044444444,-1489.0,-2548.0,1861.0
0 days 00:58:17.939000,51.666666666666664,-1486.9968276367972,-2472.2426633684036,1861.1932481052088
0 days 00:58:18.217000,46.978172444444446,-1485.0,-2394.0,1862.0
0 days 00:58:18.219000,46.94444444444444,-1484.9787284203535,-2393.343294484708,1862.0076264504282
0 days 00:58:18.497000,40.93826883950617,-1481.0,-2290.0,1863.0
0 days 00:58:18.579000,39.166666666666664,-1479.5085697627246,-2258.753593154456,1863.0003115707887
0 days 00:58:18.717000,36.017860063492066,-1477.0,-2208.0,1863.0
0 days 00:58:18.859000,32.77777777777778,-1474.9870584469172,-2160.5605417914694,1863.7078645257086
0 days 00:58:18.937000,31.926585904761904,-1474.0,-2136.0,1864.0
0 days 00:58:19.097000,30.180554158730157,-1472.0,-2088.0,1864.0
0 days 00:58:19.139000,29.72222222222222,-1471.4466691162368,-2075.881612076867,1864.052286639802
0 days 00:58:19.339000,25.27777777777778,-1468.5797581323668,-2021.289431359881,1864.7977731969588
0 days 00:58:19.437000,24.256945777777776,-1467.0,-1998.0,1865.0
0 days 00:58:19.579000,22.77777777777778,-1464.7731148666644,-1967.8841371443434,1864.9225664191165
0 days 00:58:19.637000,22.475695111111108,-1465.0,-1952.0,1865.0
0 days 00:58:19.739000,21.944444444444443,-1467.9196028844758,-1915.0255091218241,1865.484883659546
0 days 00:58:19.837000,21.944444444444443,-1461.0,-1883.0,1866.0
0 days 00:58:20.019000,21.944444444444443,-1391.3025826648072,-1868.2779709915364,1866.1632974707134
0 days 00:58:20.176000,21.944444444444443,-1332.0,-1857.0,1866.0
0 days 00:58:20.259000,21.944444444444443,-1320.7021855030462,-1836.7027758321788,1865.9718644121676
0 days 00:58:20.419000,22.22222222222222,-1325.93019032545,-1782.6776113355431,1865.9953626808262
0 days 00:58:20.456000,22.22222222222222,-1327.0,-1773.0,1866.0
0 days 00:58:20.619000,22.22222222222222,-1327.247453623237,-1747.1026024857226,1866.005511933783
0 days 00:58:20.796000,22.22222222222222,-1323.0,-1716.0,1866.0
0 days 00:58:20.819000,22.22222222222222,-1322.4104050215767,-1708.9353109915924,1865.9997284609904
0 days 00:58:20.996000,22.22222222222222,-1318.0,-1644.0,1866.0
0 days 00:58:21.019000,22.22222222222222,-1317.54722859371,-1637.4157202788774,1866.0000667625825
0 days 00:58:21.299000,22.22222222222222,-1314.2789301813082,-1599.897065560206,1866.000061072147
0 days 00:58:21.396000,22.22222222222222,-1313.0,-1586.0,1866.0
0 days 00:58:21.580000,22.22222222222222,-1309.6807473569547,-1546.2337846553419,1865.9999973209617
0 days 00:58:21.616000,22.22222222222222,-1309.0,-1538.0,1866.0
0 days 00:58:21.776000,22.22222222222222,-1306.0,-1502.0,1866.0
0 days 00:58:21.780000,22.22222222222222,-1305.9221279407873,-1501.0676505854094,1865.9999999496993
0 days 00:58:21.940000,22.22222222222222,-1302.6327253307193,-1461.6960335051106,1865.999999437542
0 days 00:58:22.096000,22.22222222222222,-1300.0,-1432.0,1866.0
0 days 00:58:22.260000,22.22222222222222,-1298.577748327636,-1420.2400161109379,1866.0000000240834
0 days 00:58:22.316000,22.22222222222222,-1298.0,-1415.0,1866.0
0 days 00:58:22.500000,22.22222222222222,-1295.0524039314687,-1383.0734408673309,1865.999999995378
0 days 00:58:22.556000,22.22222222222222,-1294.0,-1371.0,1866.0
0 days 00:58:22.700000,22.22222222222222,-1291.1582421185033,-1337.4531250200816,1866.0000000047842
0 days 00:58:22.860000,22.22222222222222,-1287.8733820105272,-1298.4097401504696,1866.000000001341
0 days 00:58:22.956000,22.22222222222222,-1286.0,-1278.0,1866.0
0 days 00:58:23.099000,22.22222222222222,-1283.3441460145254,-1252.0825178703265,1865.999999999759
0 days 00:58:23.196000,22.22222222222222,-1281.0,-1230.0,1866.0
0 days 00:58:23.496000,22.22222222222222,-1271.0,-1133.0,1866.0
0 days 00:58:23.579000,22.22222222222222,-1269.6172071365775,-1118.532210122463,1865.99999999998
0 days 00:58:23.899000,22.22222222222222,-1265.7373766186809,-1077.7692791172738,1865.9999999999989
0 days 00:58:23.916000,22.22222222222222,-1265.0,-1071.0,1866.0
0 days 00:58:24.059000,22.22222222222222,-1256.906742890199,-997.3961126467404,1866.0
0 days 00:58:24.077000,22.204365206349205,-1256.0,-989.0,1866.0
0 days 00:58:24.339000,21.944444444444443,-1248.4469966120462,-914.2553714773371,1866.0000000000005
0 days 00:58:24.357000,21.819445333333334,-1248.0,-910.0,1866.0
0 days 00:58:24.539000,20.555555555555554,-1242.8492966297013,-864.6557875645346,1866.0000000000002
0 days 00:58:24.737000,19.76984076190476,-1238.0,-824.0,1866.0
0 days 00:58:24.819000,19.444444444444443,-1236.9014423054005,-814.2549077869512,1866.0
0 days 00:58:25.037000,17.173612444444444,-1235.0,-796.0,1866.0
0 days 00:58:25.059000,16.944444444444443,-1234.6804074853565,-793.1004437406247,1865.9999999999998
0 days 00:58:25.257000,16.085068888888888,-1231.0,-760.0,1866.0
0 days 00:58:25.379000,15.555555555555555,-1229.016718479134,-740.8190403925589,1866.0
0 days 00:58:25.597000,14.293982222222223,-1226.0,-710.0,1866.0
0 days 00:58:25.619000,14.166666666666666,-1225.6915839240678,-706.9551982527573,1866.0000000000002
0 days 00:58:25.737000,13.5111104,-1224.0,-691.0,1866.0
0 days 00:58:25.819000,13.055555555555555,-1222.7573688040811,-680.7222573789911,1866.0
0 days 00:58:25.937000,11.826387555555556,-1221.0,-667.0,1866.0
0 days 00:58:25.979000,11.38888888888889,-1220.4337601735226,-662.3451661897748,1866.0000000000002
0 days 00:58:26.097000,10.405554488888889,-1219.0,-650.0,1866.0
0 days 00:58:26.179000,9.722222222222221,-1218.1190127161187,-642.2034817018448,1866.0
0 days 00:58:26.297000,8.656943288888888,-1217.0,-632.0,1866.0
0 days 00:58:26.577000,6.129165511111111,-1215.0,-612.0,1866.0
0 days 00:58:26.579000,6.111111111111111,-1214.989731696878,-611.8825085173999,1866.0000000000002
0 days 00:58:26.779000,4.722222222222222,-1214.2158956852827,-601.7667503933874,1866.0
0 days 00:58:26.836000,4.382936888888889,-1214.0,-599.0,1866.0
0 days 00:58:27.056000,3.0734130793650793,-1213.0,-589.0,1866.0
0 days 00:58:27.059000,3.0555555555555554,-1212.985176362482,-588.9117931549974,1866.0
0 days 00:58:27.259000,1.6666666666666665,-1212.0504518529706,-586.1519613336566,1865.9999999999998
0 days 00:58:27.276000,1.6666666666666665,-1212.0,-586.0,1866.0
0 days 00:58:27.419000,1.6666666666666665,-1211.8309620370142,-584.6058556153885,1866.0
0 days 00:58:27.636000,0.6620373333333333,-1212.0,-583.0,1866.0
0 days 00:58:27.779000,0.0,-1212.0011125187223,-582.9902948638447,1866.0000000000002
0 days 00:58:27.796000,0.0,-1212.0,-583.0,1866.0
0 days 00:58:27.980000,0.0,-1211.9995610390804,-583.0034576151032,1866.0
0 days 00:58:28.016000,0.0,-1212.0,-583.0,1866.0
0 days 00:58:28.216000,0.0,-1212.0,-583.0,1866.0
0 days 00:58:28.260000,0.0,-1211.9999126304938,-582.9962842766745,1865.9999999999998
0 days 00:58:28.420000,0.0,-1211.9998285009772,-582.9628394335703,1865.9999999999995
0 days 00:58:28.696000,0.15972222222222224,-1212.0,-583.0,1866.0
0 days 00:58:28.756000,0.19444444444444445,-1212.0,-583.0,1866.0
0 days 00:58:28.900000,0.2777777777777778,-1212.0000811042887,-581.5963727644248,1866.0
0 days 00:58:28.956000,0.8222222222222222,-1212.0,-581.0,1866.0
0 days 00:58:29.100000,2.2222222222222223,-1211.9992745021382,-580.1488615309072,1866.0
0 days 00:58:29.316000,0.7222222222222223,-1212.0,-580.0,1866.0
0 days 00:58:29.420000,0.0,-1212.0029868086528,-579.9966100383871,1866.0000000000002
0 days 00:58:29.536000,0.0,-1212.0,-580.0,1866.0
0 days 00:58:29.659000,0.0,-1211.9838673628597,-579.9757534722601,1866.0
0 days 00:58:29.716000,0.06597214814814815,-1212.0,-580.0,1866.0
0 days 00:58:29.856000,0.22800918518518518,-1212.0,-580.0,1866.0
0 days 00:58:29.899000,0.2777777777777778,-1211.8372421054976,-579.7504755407558,1865.9999999999998
0 days 00:58:30.036000,1.5751256565656566,-1211.0,-578.0,1866.0
0 days 00:58:30.339000,4.444444444444445,-1210.2509550958046,-568.2478381836441,1866.0
0 days 00:58:30.376000,4.752777244444444,-1210.0,-566.0,1866.0
0 days 00:58:30.539000,6.111111111111111,-1208.3161791383584,-553.5435065341742,1865.9999999999998
0 days 00:58:30.576000,6.3680551111111106,-1208.0,-551.0,1866.0
0 days 00:58:30.817000,8.041667555555554,-1207.0,-538.0,1866.0
0 days 00:58:30.979000,9.166666666666666,-1205.9153269535302,-523.803682998488,1866.0000000000005
0 days 00:58:31.057000,9.84375111111111,-1205.0,-516.0,1866.0
0 days 00:58:31.237000,11.406248888888888,-1202.0,-497.0,1866.0
0 days 00:58:31.299000,11.944444444444445,-1201.1067282762929,-489.6142528803292,1865.9999999999995
0 days 00:58:31.557000,14.184026666666664,-1198.0,-454.0,1866.0
0 days 00:58:31.619000,14.722222222222221,-1197.025305481918,-444.52766028402147,1866.0
0 days 00:58:31.817000,16.784723555555555,-1193.0,-412.0,1866.0
0 days 00:58:31.857000,17.20139022222222,-1192.0,-405.0,1866.0
0 days 00:58:31.939000,18.055555555555554,-1190.2249541096567,-390.3296685591042,1865.9999999999995
0 days 00:58:32.099000,18.88888888888889,-1187.367343404744,-360.46839709102943,1866.0000000000002
0 days 00:58:32.117000,18.951388444444444,-1187.0,-357.0,1866.0
0 days 00:58:32.339000,19.72222222222222,-1181.6916685148637,-312.643477235117,1866.0
0 days 00:58:32.417000,20.480556800000002,-1180.0,-297.0,1866.0
0 days 00:58:32.539000,21.666666666666668,-1177.81704467627,-272.69003420178643,1866.0
0 days 00:58:32.617000,21.80208355555556,-1176.0,-254.0,1866.0
0 days 00:58:32.699000,21.944444444444443,-1173.3018310070497,-229.74111095182985,1866.0000000000005
0 days 00:58:32.817000,21.944444444444443,-1169.0,-193.0,1866.0
0 days 00:58:32.899000,21.944444444444443,-1166.640332694829,-172.156128579978,1866.0000000000002
0 days 00:58:33.099000,21.944444444444443,-1162.8216420353062,-135.77117030750256,1865.9999999999998
0 days 00:58:33.236000,22.134722133333334,-1160.0,-110.0,1866.0
0 days 00:58:33.299000,22.22222222222222,-1158.4691495889183,-96.6638336298787,1865.9999999999995
0 days 00:58:33.396000,22.22222222222222,-1156.0,-75.0,1866.0
0 days 00:58:33.539000,22.22222222222222,-1152.6506688755128,-42.73837637610762,1866.0
0 days 00:58:33.656000,22.22222222222222,-1150.0,-18.0,1866.0
0 days 00:58:33.739000,22.22222222222222,-1148.0862971809518,-2.221612392835151,1866.0
0 days 00:58:33.816000,22.22222222222222,-1146.0,16.0,1866.0
0 days 00:58:33.939000,22.22222222222222,-1141.5680174721654,60.68585140013526,1865.9999999999998
0 days 00:58:34.016000,22.22222222222222,-1139.0,87.0,1866.0
0 days 00:58:34.219000,22.22222222222222,-1135.2961724481554,120.79835531287205,1865.9999999999998
